comments,label,x,y
"It's a good website, I think it should be developed into an iOS app for the iPhone and iPad and add in more pictures of the weather conditions e.g. Sun for sunny, lightning for storms etc. maybe also more animations and the possibility of adding in the radars live information like wind speed etc. thanks",positive,0.29108684556954,0.7127191645303186
"Great, I think I will use this over my weather app.",positive,0.4845067971621244,0.8133407209791336
"Looks good, it's got all the info you need and I found it fairly user friendly. Will it be released as an app?",positive,0.2776039688332578,0.4280610086150588
like the knew m.bom.gov.au site!  Nice and uncomplicated.  The only small rectification i could suggest was that i designated i wanted to use the postcode 7248 (north TAS) but it showed the weather radar for South TAS.  This radar has little to do with the weather up north but the north west coast station does.  Not sure if that could be changed as a setting or if it is not available at all.  Thank you for doing this.  K.,positive,0.8131031946433178,0.8501053106150032
"So far so good, home page colours are rather ugly and drab but information is all that really matters. The radar is great,  looking forward for the app for the iphone and iPad!",positive,0.42448648454203264,0.4589387669184769
"I like it. I always look at the radar, forecast and the daily observations and these are all easy to find on the app. The only thing I also check, is the national tsunami warning section as I live near the coast. And the earthquakes, just out of personal interest. Can't seem to locate these easily. Good job!  I'll be using it.",positive,0.23693343256363875,0.4255136125854754
it looks great will be using it,positive,0.49740224782398146,0.3064349298763658
Good. Clean and loaded quickly on my slow connection. Would be great to have a satellite picture on the first screen.,positive,0.1232169249380497,0.3626252366151719
Excellent,positive,0.6048862724882007,0.14255471871384817
Nice layout with great size print. Easy to read.,positive,0.843683008143813,0.543975029672298
"Great site, quick and easy and everything you need in 4 simple tabs.

Don't go making it into a full site like all the other guys end up doing putting more info then what you need in a quick snap",positive,0.3170500239832116,0.4841343714565416
Yea good simple and easy to read on an iPhone 5. Will it come as an app ?,positive,0.21843871542655613,0.29797241792747176
Lots of fishing fans-like myself have to check 2 weather sites prior to going out. Can you add similar to seabreeze so no the water as well?,negative,0.19181929263371733,0.46025114297248804
This has a simple interface which works for me. The radar seems a bit low resolution and I miss selecting kms.,negative,0.36078856615910493,0.34740653053444404
"Well done
This is great.",positive,0.8912190686726208,0.296641419688248
"I love it, very clear and easy to read.",positive,0.20040648122237592,0.15373035185668749
Need to create a app though instead of having to go through Web,positive,0.007395512578357466,0.31886673996025494
I like it..no fuss. . To the point..good,positive,0.6385599356573,0.6483430666319808
Great work so far,positive,0.990981728821386,0.9166665052443327
"I have been waiting for you guys to do one, thank you",positive,0.1425437803706402,0.8507606042572798
"Pretty cool and easy to read ,good job guys",positive,0.09051505550281791,0.4316165111914597
"Excellent. Information is clear and simple. The appearance of the site is also really nice - again, clear and simple with no unnecessary stuff.",positive,0.5022556094849107,0.94555135014226
Looking good. So happy you guys finally have a mobile site.,positive,0.5688426435125563,0.8042693256054413
Great looking app,positive,0.9717204918346829,0.8239884574140293
"Great info, keep up the great work
Janine",positive,0.22122952525250994,0.21331439149920872
Great!,positive,0.32745682402773213,0.8572383678249712
"Very well done, have been waiting for a bom mobile site for ages! Thank you!",positive,0.6686290340105643,0.4211257173075543
Easy to use but it said 20pc chance of rain and it's pouring,positive,0.3209826522760456,0.34417142150201374
"Hi, I live and work in Hong Kong and the HKG Observatory mobile app is a very good product. Perhaps you should have a look at it to see whether there are any aspects you would like to include in yours? Search for MyObservatory on the App Store. BRgds, Mal.",positive,0.6203138786328123,0.006897151039676919
Quite good. Easy to navigate & smooth transition. Would like a marker for my current location on the radar map. Should be made into a Mobil phone app.,positive,0.16776205781839582,0.8034082469073298
Awesome,positive,0.1674123983528888,0.8369327306397922
"Looks great. I will be down loading it when ready. 
Looks easy to get around and like the info you provide.",positive,0.3227283683982006,0.9643982988432949
Looks good and seems to cover the information I like.,positive,0.17494638766994897,0.04211968071061811
"Easy to read, gives the Info I'm looking for and I don't need to tap links to get more info. Well thought out I think!",positive,0.8151290241007483,0.25633845479174366
Looks great to me and if it's accurate (unlike some) all the better,positive,0.1202279625458621,0.8908351712302792
Looking good at the moment should be great when finished,positive,0.6640613076188945,0.040399904377631524
Well I think so far so good 👍 easy to read and understand at a glance ! With a long range forecast as well ! 😊,positive,0.15418948356226703,0.7412436497131452
"easy to navigate, swell information would also be useful.",positive,0.886140725811547,0.48399734953814944
Looks great very easy to read.,positive,0.9657799568676368,0.4189369291931829
"this app will be so much easier, otherwise I have to goggle bom site.",positive,0.9369075358927518,0.3189355545218068
Love it please do it !!!,positive,0.5214971314180428,0.03482847863854155
Love the website. It is easy to read and find your way around.,positive,0.7134525640953617,0.6462093503575381
Great !,positive,0.3154470157730308,0.03982248418787404
Looks great to me. I would use,positive,0.9290654819469817,0.45205889860530246
I find the site concise and functional.,neutral,0.5755544235904541,0.3854522701834029
I love it! Thanks!,positive,0.38507395876626294,0.19564466924317414
It would be great to get a good and accurate mobile weather site,positive,0.4952046434511811,0.8969965079557272
Looking good so far. Willy Weather has some good aspects,positive,0.9869871596585732,0.765090710361874
"Yes it looks ok, but our postcode comes up as from Port Pirie, which is 68kms away?",positive,0.9799690598948194,0.6257792430986393
It's very informative well done,positive,0.18852368480645965,0.8689022747791225
The radar site needs to be able to switch between adjacent radars not just be the most likely for the location. On the Sunshine Coast we are influenced by weather visible on Brisbane and Gympie radars. Also fitting all the info to the screen without the large banner would be nicer on my iphone 5. Thanks I would also like a weather app from BOM,positive,0.8530786137755999,0.45630579118147263
I think it's great well done,positive,0.5900457377304045,0.5430562794219405
Great site! Tells me everything I need to know and is very easy to read. Congrats.,positive,0.6055767793584496,0.7312138311530928
Nice,positive,0.716578372616972,0.816717085156035
Looks great folks. Well done. Wish you could add delta t info somewhere on the weather page as would greatly assist us in our planning whilst we are spraying and seeding paddocks at the moment:),positive,0.16551174191084816,0.5474052096163134
"It looks fantastic and would be great if can turn this into an app. Would be great to have a good marine section for the boaties out there. Keep up the great work.
Thanks Chris",positive,0.10866236796393947,0.6903345906729444
Love it! Finally 😀,positive,0.837639332383657,0.6733231899887946
I like it. It loads quickly and is laid out nicely for one handed navigation. Well done!,positive,0.6126174959649626,0.30167877280245425
AWESOME GET THE APP HAPPENING...,positive,0.89161189150371,0.41524684705904347
Very great site and very easy to use  thanks guys for a good site and cant wait for an App to come out aswell  cheers,positive,0.953642080276729,0.9696020324400377
Love it .. would definitely download and use (in preference to Weatherzone),positive,0.2468135094159727,0.7263570952417073
Thanks for making a mobile site. Looks great so far on my Galaxy S4. Will let friends know on facebook. Keep it with no advertising.,positive,0.11145360368205948,0.904944114222035
"Very goo 
 Look forward to full thing",neutral,0.13150202460968052,0.1279668499827542
I like it and always trust you more then the others I hope you make an app for it I will download load for sure and delete the others,positive,0.8345626277601685,0.1919376296398576
Looks great and has everything one needs. However any chance it could have a dedicated app?,positive,0.46764727496220404,0.20321466909816388
"So far, so good.",positive,0.6343383930422459,0.7031562968914014
It's great!,positive,0.41814279219972617,0.7341924894980411
"Rain radar was only for Melbourne, will the app use your current location, or allow you to drag the map?",neutral,0.10681339624778707,0.8576871631335476
Great!!,positive,0.7303575516877329,0.15571362863238325
The app looks great! I love it and can't wait for it to be available,positive,0.208127142425917,0.3605816161842481
Looks clean and clear so far. Easy to read. would love to see hour by hour predicted weather.,positive,0.6525235311348653,0.7025881925993175
Muchore informative than others I use,neutral,0.9353286967726439,0.3376549978950055
"Perfect. Please keep the senses you seem to have and don't let people throw mobile-useless web pages in your mobile navigation. I love the pure weather/radar split! Consider an app for fast load, alerts and set preferences!",positive,0.4055473222385293,0.7023883061740397
Fantastic,positive,0.36389336449312415,0.6813117699518333
"It's fantastic, simple, easy and most of all - informative. I like it.",positive,0.5575273821044141,0.14469192906940465
"It's great, when can I get it as an app for my mobile?",positive,0.41297856025890745,0.036811871567144494
easy to understand well done,positive,0.8024667190906011,0.9394977949921155
"Great to have a mobile weather service. Individually for ""my"" region.
Can't wait to get it. How long will it take?
Great idea.
Thanks and kind regards
Ulrike Kennedy",positive,0.8801469416939589,0.4039567288009248
"I think it great, clear and concise. My only criticism is that the radar doesn't zoom in enough and it would be great if you could pan around the state a bit easier.",positive,0.1935910654519083,0.3960796837290418
"Site is very nice, easy to use on a mobile device. I like the charts in the ""Next 24 hours"" forecast page. Would it be possible to also have wind speed in knots on that page? Or set a preference? You already have knots on the current observations page but not in the forecasts. Having the radar loop is fantastic",positive,0.266027036879678,0.9483983505695335
Mobile app good so far.  I have always relied on the BOM website for weather observations.,positive,0.6176365840910618,0.4947299354533389
Functionality is fabulous. Could you make the opening page less government like. I know you have to have the crest but could it look a little more contemporary?,positive,0.5493255738453863,0.14508943235663652
By what I could tell I prefer to use this than other weather apps as for 1 the writing is bigger & it is straight into my current location. Good job,positive,0.9132775322780294,0.10750505454947645
Pretty good! Now for a mobile app with lightning overlays and wind speed direction,positive,0.35842996287952533,0.3837565527782477
It is good i love it,positive,0.8064857576477885,0.27426477578388675
"Option to change units please. Almost all marine based people will prefer knots rather than kph.
Thanks
Geoff",positive,0.5225883226495891,0.8102627550044238
I have had a lot of different weather apps. This one is very impressive!!,positive,0.9454963844775157,0.3665920464462561
Excellent layout very informative,positive,0.412517144020629,0.05273540970994017
Love it,positive,0.2868216472268852,0.5960497569034052
"Love it, great idea 😊",positive,0.36457322768054734,0.06490819407214166
"Great easy to use good basic info at a glance, looking forward to downloading finished site",positive,0.03269068441373846,0.0473305710631734
"Looks good, can't wait for storm season",positive,0.2624802017199296,0.566875035036132
I think its brilliant but I reckon make a app for android and iphone :),positive,0.4434248085805389,0.4502791377562817
"LOVE that the radar link is directly to the region i have selected as my location. - i fact it appears better zooming out range than desktop :)


the list of days coming forecast, seem a bit monotone.... bland blue.
TH next 24hrs forecast chart is a bit clunky - all straight lines - not fluid (yes im a girl!)
Thanks",positive,0.7487892729491803,0.22321177096821487
It feels like a lot of information has been crammed into 1 spot and everything is the same colour. Makes it difficult to distinguish between today and tomorrow's weather! Excited to have an app for the rain radar though! Should make it an app on the App Store so it's more convenient!,positive,0.9290293425662629,0.024996938630414856
Like it so far. Is there a way of storing weather for a few locations? Plus marine and tides?,positive,0.8479431485528648,0.6768164145884459
"Nice, but would like to see it as an app not bookmark that I need go to, keep up the great work.",positive,0.1577310884476003,0.14494834585608096
I like the new look. It's easy to read fast.,positive,0.048261974636720884,0.3711654070665571
"Fantastic, clear, concise and contains all the basic info at a glance, well done and will it be incorporated into the current bom app?",positive,0.5145146938451534,0.595502033449833
Nice to see it kept simple.,positive,0.4013394960465231,0.10116023832856569
Brilliant would be better if you had acontrol to move up and down across so as you can seewhere the weather is coming from without having to type new location in,positive,0.3549316025380097,0.5682525074583147
Love it. Look forward to.the finished product.,positive,0.8508969600501382,0.41628603014068566
Great app very helpful,positive,0.23993387443542025,0.8465409693925134
Love it. On road travelling Australia most of time and so good to get the info straight from horses mouth as such. Woo hoo!!!,positive,0.4499348220789653,0.9103007995023343
Really great. Good work ! ;),positive,0.4218201864215738,0.11850057668427649
"A link or Page to marine forecast for mariners would be grand. 
Thanks BoM 
Gus",positive,0.5987818182650042,0.7901818991453021
Looks great. Don't forget to make a windows app.,positive,0.7409503945503063,0.9383751490076727
Looks great carnt wait till the finished product as at will be helpfull in my line of work,positive,0.10327700042924914,0.9499372893244722
This awesome and so user friendly. Can I get this on my mobile phone?,positive,0.21789546709361063,0.49570395276384405
Oooh I love it!! Easy to swap between weather temps and radar and while it didn't find my location via GPS I suspect that's nothing to do with your site. Once I put in my postcode there it was. Helps easier to navigate your full site - looks great.,positive,0.8802785248030739,0.3321932643299208
Looks good. Can you include radar and tide times as well. Looking forward to your new app.,positive,0.3209119055785654,0.597252279597574
Clear and concise,positive,0.11113199680597008,0.9918611383584856
It looks good. You guys saved my wet bottom a few times when I was riding the pushbike to work. Great job. Thank you,positive,0.41280192295213014,0.13896764042391585
Awesome great work,positive,0.8723888104117793,0.052253566332964074
"Love it, hopefully it will become an app",positive,0.8771728325199378,0.2781690102004939
Great easy to use.,positive,0.4009066104744057,0.28193189670452967
Looks ok just make it user friendly,positive,0.035818368087330965,0.9526918790900278
Great start... Nice and quick which is what you need when you're mobile. Would be good to see a graph showing the chance of rain over the next 24 hours. Similar to what the Weatherzone app shows.,positive,0.0870948188143702,0.017634415933004632
Fantastic. Will be using it all the time!,positive,0.7533281208037811,0.7282087847753034
"Great website! Looks good and works better on the phones then the normal website. Only thing is, i used to check the forecast weather radars for rain across Australia. I dunno if I didn't look enough at not but I think that would be good. But defenatly works better :)",positive,0.34223164641715353,0.0004891258465887782
Would be good to add full screen capability when you save to home screen.,positive,0.0180891640956492,0.1710673155601703
"Looks great. EZ to navigate, large clear icon.. My vote.. ""Winner""",positive,0.6037817525812106,0.251996266394392
I really like its simplicity yet detailed report. Keep up the excellent work,positive,0.2811449918415766,0.9629811144106273
The mobile version is better than the full version for my phone but I wish you had an app to make it even better.,positive,0.8996341817922818,0.12652965373402014
I think it would be great if you could superimpose my position on the rain radar.,positive,0.6085166229458169,0.24606344329957175
This app is looking good.  Will it also be possible to give long range predictions? Issue serve weather warnings based on my devices gps position? Provide aviation weather forecasts?  What is it likely to cost?,positive,0.02182937633574833,0.16671314478327837
Love it - overdue but welcome!,positive,0.1005752914580822,0.803290628453501
"Excelent has location weather and radar easily accessible. 

Well done",positive,0.034287770053271216,0.03857196169361621
Love it,positive,0.6044202661156132,0.9275030796581969
looks good,positive,0.007708628708500198,0.7291941029715582
very informative would like to see it permanantly,positive,0.36807425347177614,0.43517258208772613
"Love it.. I'm a weather checker. I can be checking it any day or night (have babies, so I'm always awake)
Would prefer the bom app over the current one  using as I like your radar images better",positive,0.3751799265698218,0.6218161999585206
"The we page is simple, clear and easy to follow. I will be interested in seeing how it develops. Will you being including weather warnings and links to bushfire risk?",positive,0.1252749889348561,0.1156377795661151
"Like it, nice level of detail yet simple clear design",positive,0.33641534555165165,0.09264896125281086
Great but would love location tracker on rain radar map,positive,0.8731577924653757,0.9914699842331685
Looks good. It be great if there was an app,positive,0.9648515023916353,0.5283416691615511
Great app. Has everything I would need.,positive,0.7966949228440341,0.9726682954459183
Great! Clear and easy to read,positive,0.7097173578289317,0.9230715146481894
"Finally a (hopefully) reliable mobile weather service. I think the daily high should be positioned on top of the daily low, rather than the other way around. And the colour of the high should be dark and the low should be llght, as it is now I think. Anyway, that's my two cents.",negative,0.1628032186720232,0.9481695163037449
"I like it. I like simple when trying to get the weather. I'm always interested in what the maximum has reached for the day though, as well as the current and predicted temps.",positive,0.16081925149652787,0.05688763921826412
Great...so easy to read.,positive,0.9813883049523245,0.9886425753325653
"Good clear, large easy to read. Not cluttered! Easy to navigate.",positive,0.10748743886219037,0.4113279785343589
"No delay, large print.",negative,0.636009453701482,0.8512127000314729
Love it.,positive,0.3717559794596954,0.9159890081945083
Very easy and fast to use wouod be happy to have it as app on my phone :),positive,0.1442743532296037,0.03291267190596636
"Looks the goods. Needs a rainfall metre in current weather section, not just 7 day forecast. Perhaps a current location shortcut button next to the favourite button too would be helpful.",positive,0.40560723531449927,0.528077499726589
awesome,positive,0.9203969555179736,0.8937764226306381
seems to be good and easy to find where  you want.Should be very handy to look up the weather for the day or maybe  days ahead.,positive,0.4325338440755825,0.86399723839928
"Looks great, I am a member of weatherzone through my laptop and enjoy very much,this app however looks a lot more comprehensive which is great as long as you don't make it too complicated for people to use.",positive,0.16446941199401954,0.21243584012293493
"Will you be making it available to Android phones as well? 
Marine local weather forecast would be great.",positive,0.5117976123049298,0.04864154225623629
Great so far.,positive,0.7565489990385844,0.5352300779446346
It would be great to be able to view observations too.,positive,0.1438004789618874,0.510891905435556
"Love it, easy to use. But, would love to be able to view synoptic chart to :-)",positive,0.49739724994771695,0.6391923661919953
Would be great to have a direct link on my phone.,positive,0.0564680030759499,0.3692532042037363
Great to see that BOM has a app. Will use it when it is up and running,positive,0.807201085776781,0.02537660107596218
Tides button would be awesome,positive,0.6386627698489425,0.341229921251217
Looks great. Easy to navigate.,positive,0.6753685022420122,0.2924758842830816
"Love it, easy to use.",positive,0.9039898017102317,0.3011712621532966
Its great well done,positive,0.8460104570553254,0.17322806915592692
"Fantastic - But I would like to see a ""chance of storm"" feature as I have a German Shepherd dog who is terrified of storms and goes crazy.  If we aren't home I would like to sedate her if I know there's going to be a likelihood of storm activity near my area of figtree.",positive,0.9805501549944586,0.3624607642961234
"Good, clear - was able to read without hinting down some reading glasses. Did have a little bit of trouble working out how to designate a favourite location though.",positive,0.503887746121741,0.8375821742897254
"Neat, simple layout, quick, what's not to like. Keep up the great work.",positive,0.07597721753165387,0.15042272971507786
Good site,positive,0.3381205102674777,0.3890859381621349
"So far so good, I like the simplicity of the zoom in/out function of the radar 👍👍👍",positive,0.8114766192631069,0.22475117281999268
Looks pretty good guys thanks for letting me try it out let me know when you are up and running so I can download the app 😊,positive,0.8104411651230251,0.7351917699118709
Looks good so far...only thing I'd like to see is the radar slowed down as it's going too quick to correctly see what is coming and that makes it hard to estimate how much time before a band of rain or storm will hit (which is important to me as I walk everywhere as there's no public transport here) and I would like to see the addition of a lightning tracker too,positive,0.8161308893225628,0.8363355556765721
I think this is a very informative weather app and a really good idea,positive,0.742274911664334,0.1812055813403789
I'm in glen Waverley but the location says wheelers hill. Work on your GPS,neutral,0.47625249537138425,0.7831317056777841
"If it could look the the android app, pocket weather it would be amazing",positive,0.2286594034925078,0.811582702708722
Looks great and enjoyed it,positive,0.6820535722747196,0.7866822275714388
"Great initiative.  The site is really fast to load, especially the radar. Is there any chance of a lightning tracker for those of us in the north with lots of thunderstorms.  Perhaps local waters forecast for the fisher people as well.
Thanks for the opportunity to comment.
Regards
Waz",positive,0.10509641871663844,0.5549789741799329
Nice little phone app,positive,0.7386786451562132,0.5507769021856596
Looks really good. Easy to move between tabs and well set out,positive,0.0948390346060094,0.9467104381811559
Excellent,positive,0.6334906503562526,0.507443541886797
Great job! Very easy to use. I think it's awesome.,positive,0.3536193285886746,0.24934429426401838
brilliant. just what we need.,positive,0.5107546014052918,0.05657340465042637
Functional. Easy to navigate and read. Thank you.,positive,0.9408925835296943,0.17403113484678379
Wonderful - can't wait to have it :),positive,0.31525675868255254,0.8266061760301436
What I've see looks quite good!,positive,0.959753615274293,0.5168349610254831
Love it but the tabs don't indicate which is the active one by changing colour.,positive,0.7359528952201253,0.9370657584480728
"I really like the colours, the setup, easy to see all that I am looking for! I need to see 5 days in advance! I really like it! Keep going! Good work!",positive,0.05604445310108963,0.0023849126142474475
Good site. I like the way it will use your current location,positive,0.7977424980517169,0.48681139686385655
I like it. When will it be available?,positive,0.7093824869840208,0.3943408844389611
"Looks good, plenty of information and easy to see and navigate but the location services could be better, I am in the middle of Brisbane CBD with full 4g coverage and the site is telling me I'm in st Lucia!",positive,0.13376377591626754,0.058721873443989825
I love it. The website is much more functional and simpler to use. So thank you,positive,0.9038132600623973,0.8301364380080904
"Looking good - Can you include marine weather services inc - wind forecasting, tides etc 

Thanks Scott",positive,0.8102364117100667,0.23126198786977903
Awesome. Everything you need,positive,0.9700596860984458,0.8823344706952049
Simple and well rounded for a quick check of the weather.,positive,0.5020313523403287,0.9607483054904148
Looks great. Clear easy to read.,positive,0.72638272804257,0.019484874724698953
Looks great hopefully you can do it as a app for quick access,positive,0.9700302026006186,0.5588609270222014
We like the hour by hour prediction that we currently have if that can be achieved..,positive,0.07139604463981208,0.3637866117704961
Looks good easy to navigate,positive,0.40911546766463947,0.8425567309424751
"Looks great, easy to see, fast operation. I love it and will use it.",positive,0.02795014880553759,0.6480914130047573
7 day and month predictions would be great,positive,0.8977291482018022,0.6568096004190508
Really good work!  Can't wait for the mobile site to be completed!,positive,0.3859237243148772,0.46495996080765567
"Looks really good so far, could do with the rain fall totals. 
Putting into a App would make it very user friendly. 

Cheers - Matt",positive,0.928458447196808,0.07361471360803618
Pleas make iphone app!!,neutral,0.4497127348000024,0.5938613820845989
It will be very handy for me...I enjoy knowing the weather conditions where ever I am.,positive,0.11820097619559644,0.6025117727651821
"I have had  a look and tried it out and it is great, can't wait to have it on my phone",positive,0.09334960293402461,0.976804525420643
Re: Radar. Make it the same as on the full website. It would be improved by including the ability to manually control the radar pictures. At the moment your beta mobile site only allows it to have the loop on or the last static picture. Manual control allows for a more accurate idea of the direction of movement and speed of approaching rain.,positive,0.281849679033194,0.4944441929371053
"Informative but I would like to see a more detail radar map with roads and rivers as I'm a road train operator working on the great northern hi way between mt magnet and Newman if that's possible!
        Leigh Millar",positive,0.9893790384253933,0.27388971178813915
Easy to navigate through and understand. Found my location fast. Great product I'd happily use and recommend!,positive,0.48255671587062143,0.6766816704600823
I like it. It's simple to navigate. Has the main info that we need straight away and a link to the full site for any in depth info that we need. I use the site all the time as we are flood zoned and do flood so it will be good to have quick access through an app. Thanks janine,positive,0.9152583102427752,0.4326621735291223
"Pretty accurate.  So far so good, needs more visuals",positive,0.3022553668555371,0.419332020741666
Really like it. Only thing would be nice to see is with the rader being able to get the lakes and rivers and a few of those options as I use them to locate where I am,positive,0.40680712608504666,0.5613511841543178
"Site is very good, Would be handy if there was an app as well. But nice job so far.",positive,0.16030538978484177,0.059450687478118436
My first glance thinks it looks very good!!,positive,0.0013365838357590754,0.27514869970025857
"I want this all the time , good job",positive,0.31856796315605096,0.9682171570959147
"I like it, everything you need to know all  on the one screen.",positive,0.21755636358540664,0.5447672024081625
"Looks good.Will it for android as well?
Need a national raidar also",positive,0.8686465171850731,0.7388638035517908
Site looks great on Samsung note 3 phone. Easy to navigate and read. Would love an app or desktop widget.,positive,0.05917213059544746,0.37263209843489764
"Great mobile website, I fly aeroplanes and I think this will be a great supplement to NAIPS for Australian pilots",positive,0.6651724267104542,0.006210627799669299
"Great. Post code works better than current location (error rec'd).
I broadcast weather for surf life saving and will be using this. Thank you to developers.  Cath, terrigal nsw.",positive,0.9532812607060301,0.23135848995902586
"Hi,

Looks good but are you able to incorporate MetEye information somehow. You are probably aware that MetEye is close to unusable on an iPhone but it is still very useful information and it would be great if you could combine it into this site in a usable manner.

regards

Geoff Murray
www.geoffmurray.com",positive,0.4870311399678511,0.07123412044877397
The wind information as being a sailor on the harbour having knots is good but it needs a direction indicator.,positive,0.15075789597695166,0.3442476545219677
Love it when is the app coming out :),positive,0.11158524558487992,0.24127820047076687
"Looks good, maybe just a few to many shades of blue on the forecast page try breaking things up with some different colours.",positive,0.49123644878658457,0.570636704591018
"Loads fast, easy to use and read.",positive,0.8333782523230547,0.2516322168610706
Love it!,positive,0.7843653591955594,0.9818642767252126
"Fantastic, good size font for me, but other's thought it was a tad big, easy to read and navigate. Well done.",positive,0.9303163776318123,0.13152291944824124
Please add wind direction.,positive,0.4321242733692774,0.6558562372848908
Site is great!,positive,0.0712555529231208,0.3997402294813789
Site looks and feels good. Keep up the good work,positive,0.9073695170654507,0.8554262524639648
"Great job, its looking fantastic.....can't wait until its finished.  It will be good to be able to have an app on my phone to quickly access the weather for Australia :)",positive,0.04776135207761911,0.77180878883088
"Like the page think its a good 2 have wind speeds & like the ""feels like"" temp",positive,0.7727920451607273,0.07047396368179715
"I'm a farmer at Bellmount Forest NSW. weather information is very important. Using the station at Goulbourne is not that useful, their weather is often different. The app we use now uses Dick's Hill.",negative,0.6545656591936976,0.7585168621740594
Site looks great and had no problems! Found my location quickly and loaded even faster. Maybe the radar would be a great addition,positive,0.202725132715862,0.7346669737224515
"Absolutely fantastic! It would be great if you could view synoptic charts like the rainfall radar, and if it was possibly designed as an individual application to download rather than an online site.",positive,0.8648845039425777,0.537852355407516
"Looks fantastic, make it an app and you would have a real winner there. I am a recreational pilot and if you could include aviation services built into the app that would be so handy.",positive,0.17663740606899248,0.9369031624267629
Great! I will install it,positive,0.45463249287261265,0.7559468872944225
Much clearer & easier to read,positive,0.8093396496099396,0.6705971856809725
I think it's great and can't wait til it's up and running!,positive,0.15178874905422246,0.9235421877164015
Can't wait... So much more reliable than others apps!!,neutral,0.8444817888598241,0.5870437579054261
Looking good. Can't wait till it's finished!!,positive,0.5547982887431598,0.3309745020232352
Direct/simple/easy access. Temps are wrong for is-weather station says Omeo-higher than Tawonga so temps are inaccurate.,negative,0.9205441479397902,0.5378154908086421
"This is great! I would much rather use this than something like weather zone. I always prefer to use the bureau's site when I have access or time, so an easily accessible app with the main details of the forcast,observations and access to radar from mobile is very desirable! 
I would add that I found the layout easy to navigate. It very quickly summarised the main points of weather that I check. Thank you! I will be loading it as soon as it is launched :)",positive,0.5441521590829512,0.6236950783870102
Excellent easy to read canit wait for the app to be up and running,positive,0.39176358290925817,0.32614443154666994
"It is good but needs wind speeds to be shown graphically (as it is for temp, humidity and rainfall) and not just as figures. Swell info for coastal areas would be good also.",positive,0.7746359531320571,0.757409601302392
Like it a lot nicely laid out,positive,0.5887305976802575,0.6685415677474181
Pretty good. Type could be a bit smaller to make it more compact,positive,0.602546144228606,0.457835007618838
"It looks ok so far, but I can't get the radar between the SA border and Colac Vic.
 Regards 
Ingrid",positive,0.8199648371294698,0.14612637349916868
I like what you r trying to do :),positive,0.7905615892336243,0.2402219663505245
"It's amazing, very easy to use",positive,0.09661877180866552,0.9402214115027336
"I love it, very clear to read. Hope it has a link to look at radar as I love weather radar. Thankyou",positive,0.6106371889583906,0.6175512829733326
"Great. Easy to use and navigate. I love that accessing previous weather (observations) info is possible and simple.
The chance of rainfall/how much rain info would be easier to read as a graph.
Also, more symbols and day/night predictions coloured/symbolled appropriately would be useful: not so much for displaying information, but for locating the information you are after quickly.
Would also love a quick access to the latest synoptic chart (but maybe that isn't something everyone wants to see!)
Will keep using it!",positive,0.9146016188675165,0.21882632834801785
Cant wait for it looks great !,positive,0.5101686009709435,0.9993751299125536
"It would be nice if the address bar and status bar of the browser could be hidden or minimised. Not sure about the latest version of iOS and mobile safari, but adding the following meta tag used to work.",positive,0.37894418561287746,0.9067042762836067
I think it's brilliant. You should also make an app for iPhone and what not,positive,0.6908401921819426,0.6444328795552742
Seems like a straight forward site which is very easy to navigate. Look forward to when launched.,positive,0.14088325163019533,0.7703357073817444
"Really like the look of it.I enjoy looking on your site three -four times a day and this would make it so much easier
Regards Gerard",positive,0.07879131915667648,0.1726652622734265
"Looks good, and easy to follow.",positive,0.8075735672585591,0.4919736028802967
"Much weather.
       So sleek.
    Many meteorological.
               Wow.",positive,0.5118249569095075,0.5432134923529498
Awesome! iPhone app?!,positive,0.18641449371248064,0.23622313948861595
"The concept is brilliant, It will be fantastic once its an app as BOM weather is far more accurate than all these want to be weather apps. Keep the good times rolling",positive,0.8983921260669828,0.5257260092007466
"Location not right. I am in ANZAC Square and it gave me Ashgrove.however, love the clarity, the simplicity. Temps, rain. Perfectly clear",positive,0.5402338123059912,0.17171300052996918
I think it's great it has lots of information  good job,positive,0.7958922720294673,0.7395382229170485
"I like it. Being a retired farmer, my weather was always of great interest and still is.",positive,0.19995920262191946,0.5214887179720409
Large print and easy to use and I like it,positive,0.8912182730259302,0.09524881849876188
"Can you please place temperature thermometer
At side of screen like the metservice.com website that shows nz weather? I really like how they forecast how many layers of clothing you need!",positive,0.6146652716963211,0.6200850464195696
"I like it easy to access both forcasts and radar, keep up tbe good work",positive,0.06926959825260437,0.7024617299825368
Brilliant great to see it finally here. The mobile site is very well designed.,positive,0.07733909978455067,0.25694467986068004
I think the website is coming along great,positive,0.9205396081936311,0.7159891327765112
Needs more colours and a satelite image of rain approaching would be great. Suzie.,positive,0.3564092235776083,0.38052771772975214
Liking what I see so far! :),positive,0.00957210692641186,0.036144208655435994
"Excellent
I'll definitely use it",positive,0.883083198055528,0.111174826854476
"I love the app. I'm one of these people that need to know the temp, what's coming, the humidity etc. So it's perfect for me.",positive,0.7701620307208323,0.09148436988844233
Great stuff and long overdue!,positive,0.5693353378594774,0.1976658071762869
Compared to other apps available there's around is pretty basic. Maybe including a marine/sailing activitu feature is a must. Also you can include a feature that allows users to do also live reporting with photos and other data all collected from the users.,positive,0.9515594969710933,0.9747574501706948
