,comments,label,x,y
3263,Great job! Very easy to use. I think it's awesome.,2,22.243965,-28.607536
3264,brilliant. just what we need.,6,3.6179693,-17.705338
3265,Functional. Easy to navigate and read. Thank you.,9,54.541206,1.2072083999999998
3266,Wonderful - can't wait to have it :),6,5.1500554,-33.208378
3267,What I've see looks quite good!,10,14.917714000000002,-40.726433
3268,Love it but the tabs don't indicate which is the active one by changing colour.,6,-20.385822,-21.967470000000002
3269,"I really like the colours, the setup, easy to see all that I am looking for! I need to see 5 days in advance! I really like it! Keep going! Good work!",5,17.420492000000003,-13.436708
3270,Good site. I like the way it will use your current location,6,-24.433962,20.368656
3271,I like it. When will it be available?,6,-4.927533599999999,-36.927094
3272,"Looks good, plenty of information and easy to see and navigate but the location services could be better, I am in the middle of Brisbane CBD with full 4g coverage and the site is telling me I'm in st Lucia!",6,49.223145,3.1760693
3273,I love it. The website is much more functional and simpler to use. So thank you,6,-10.30442,-17.672794
3274,"Looking good - Can you include marine weather services inc - wind forecasting, tides etc 

Thanks Scott",7,-28.468277,44.261944
3275,Awesome. Everything you need,6,4.1155605,-17.578619
3276,Simple and well rounded for a quick check of the weather.,6,33.389477,6.022526
3277,Looks great. Clear easy to read.,9,52.46158199999999,14.913845000000002
3278,Looks great hopefully you can do it as a app for quick access,1,32.914352,-12.368055
3279,We like the hour by hour prediction that we currently have if that can be achieved..,6,10.217036,20.052345000000003
3280,Looks good easy to navigate,10,57.257569999999994,5.039385
3281,"Looks great, easy to see, fast operation. I love it and will use it.",2,38.200103999999996,-16.712965
3282,7 day and month predictions would be great,7,-25.0076,33.62331
3283,Really good work!  Can't wait for the mobile site to be completed!,5,7.955261,-32.675632
3284,"Looks really good so far, could do with the rain fall totals. 
Putting into a App would make it very user friendly. 

Cheers - Matt",5,26.132668,29.867646999999998
3285,It will be very handy for me...I enjoy knowing the weather conditions where ever I am.,6,-18.388088,4.168658
3286,"I have had  a look and tried it out and it is great, can't wait to have it on my phone",10,6.901917,-34.565784
3287,Re: Radar. Make it the same as on the full website. It would be improved by including the ability to manually control the radar pictures. At the moment your beta mobile site only allows it to have the loop on or the last static picture. Manual control allows for a more accurate idea of the direction of movement and speed of approaching rain.,3,2.3672955,38.129868
3288,"Informative but I would like to see a more detail radar map with roads and rivers as I'm a road train operator working on the great northern hi way between mt magnet and Newman if that's possible!
        Leigh Millar",3,13.339452,27.544514000000003
3289,Easy to navigate through and understand. Found my location fast. Great product I'd happily use and recommend!,6,41.878338,-17.244787
3290,I like it. It's simple to navigate. Has the main info that we need straight away and a link to the full site for any in depth info that we need. I use the site all the time as we are flood zoned and do flood so it will be good to have quick access through an app. Thanks janine,6,28.544973,-0.8823919
3291,"Pretty accurate.  So far so good, needs more visuals",6,1.9067869,-14.842042000000001
3292,Really like it. Only thing would be nice to see is with the rader being able to get the lakes and rivers and a few of those options as I use them to locate where I am,5,14.301337,-14.898328
3293,"Site is very good, Would be handy if there was an app as well. But nice job so far.",1,-14.901813500000001,-34.175734999999996
3294,My first glance thinks it looks very good!!,10,10.4175,-24.142094
3295,"I want this all the time , good job",8,25.55601,-12.222373
3296,"I like it, everything you need to know all  on the one screen.",6,4.711628,-17.340773000000002
3297,"Looks good.Will it for android as well?
Need a national raidar also",6,-1.324559,-14.014985000000001
3298,Site looks great on Samsung note 3 phone. Easy to navigate and read. Would love an app or desktop widget.,9,52.56086,0.12983282
3299,"Great mobile website, I fly aeroplanes and I think this will be a great supplement to NAIPS for Australian pilots",6,9.145914999999999,-21.05501
3300,"Great. Post code works better than current location (error rec'd).
I broadcast weather for surf life saving and will be using this. Thank you to developers.  Cath, terrigal nsw.",6,7.041544,-5.534722299999999
3301,"Hi,

Looks good but are you able to incorporate MetEye information somehow. You are probably aware that MetEye is close to unusable on an iPhone but it is still very useful information and it would be great if you could combine it into this site in a usable manner.

regards

Geoff Murray
www.geoffmurray.com",6,16.370306,-0.5785748000000001
3302,The wind information as being a sailor on the harbour having knots is good but it needs a direction indicator.,7,-23.85618,48.555958000000004
3303,Love it when is the app coming out :),1,-27.534540000000003,-50.459540000000004
3304,"Looks good, maybe just a few to many shades of blue on the forecast page try breaking things up with some different colours.",7,-8.484027000000001,28.01693
3305,"Loads fast, easy to use and read.",9,39.040034999999996,-17.59427
3306,Love it!,0,-26.821388,-61.608566
3307,"Fantastic, good size font for me, but other's thought it was a tad big, easy to read and navigate. Well done.",9,53.08415600000001,-0.46643707
3308,Please add wind direction.,7,-28.110221999999997,49.712948
3309,Site is great!,6,12.125005,10.069258999999999
3310,Site looks and feels good. Keep up the good work,10,15.2803135,-41.621002000000004
3311,"Great job, its looking fantastic.....can't wait until its finished.  It will be good to be able to have an app on my phone to quickly access the weather for Australia :)",4,6.2243667,-37.381440000000005
3312,"Like the page think its a good 2 have wind speeds & like the ""feels like"" temp",7,-18.675318,48.88964
3313,Site looks great and had no problems! Found my location quickly and loaded even faster. Maybe the radar would be a great addition,3,16.33318,30.345940000000002
3314,"Absolutely fantastic! It would be great if you could view synoptic charts like the rainfall radar, and if it was possibly designed as an individual application to download rather than an online site.",3,-12.961692999999999,12.479985000000001
3315,"Looks fantastic, make it an app and you would have a real winner there. I am a recreational pilot and if you could include aviation services built into the app that would be so handy.",1,-23.890987,-12.400395
3316,Great! I will install it,6,1.9747952000000002,3.1687708
3317,Much clearer & easier to read,9,21.396368,6.364554
3318,I think it's great and can't wait til it's up and running!,6,6.5239453,-32.37028
3319,Looking good. Can't wait till it's finished!!,10,6.0818224,-33.890865000000005
3320,"This is great! I would much rather use this than something like weather zone. I always prefer to use the bureau's site when I have access or time, so an easily accessible app with the main details of the forcast,observations and access to radar from mobile is very desirable! 
I would add that I found the layout easy to navigate. It very quickly summarised the main points of weather that I check. Thank you! I will be loading it as soon as it is launched :)",3,20.361542,33.349205
3321,Excellent easy to read canit wait for the app to be up and running,9,38.41937,-9.0428505
3322,"It is good but needs wind speeds to be shown graphically (as it is for temp, humidity and rainfall) and not just as figures. Swell info for coastal areas would be good also.",7,-22.163505999999998,48.567284
3323,Like it a lot nicely laid out,6,21.128551,-6.0917706
3324,Pretty good. Type could be a bit smaller to make it more compact,6,3.1050706000000003,20.061401
3325,"It looks ok so far, but I can't get the radar between the SA border and Colac Vic.
 Regards 
Ingrid",3,14.715147,31.02157
3326,I like what you r trying to do :),6,-1.5699693000000001,2.8687577
3327,"It's amazing, very easy to use",2,32.336082,-24.801926
3328,"I love it, very clear to read. Hope it has a link to look at radar as I love weather radar. Thankyou",3,-25.870617000000003,-23.983656
3329,"Great. Easy to use and navigate. I love that accessing previous weather (observations) info is possible and simple.
The chance of rainfall/how much rain info would be easier to read as a graph.
Also, more symbols and day/night predictions coloured/symbolled appropriately would be useful: not so much for displaying information, but for locating the information you are after quickly.
Would also love a quick access to the latest synoptic chart (but maybe that isn't something everyone wants to see!)
Will keep using it!",11,21.154613,19.553804
3330,Cant wait for it looks great !,10,6.0884529999999994,-35.16043
3331,"It would be nice if the address bar and status bar of the browser could be hidden or minimised. Not sure about the latest version of iOS and mobile safari, but adding the following meta tag used to work.",6,7.2719393,-2.1143687
3332,I think it's brilliant. You should also make an app for iPhone and what not,1,-28.766129,-36.14071
3333,Seems like a straight forward site which is very easy to navigate. Look forward to when launched.,10,53.565636,5.649161
3334,"Really like the look of it.I enjoy looking on your site three -four times a day and this would make it so much easier
Regards Gerard",8,13.218399,-32.778496000000004
3335,"Looks good, and easy to follow.",10,24.138479999999998,-37.470276
3336,"Much weather.
       So sleek.
    Many meteorological.
               Wow.",6,-19.420559,4.484794
3337,Awesome! iPhone app?!,1,-34.71136,-33.760357
3338,"The concept is brilliant, It will be fantastic once its an app as BOM weather is far more accurate than all these want to be weather apps. Keep the good times rolling",1,-22.176807,-4.391236
3339,"Location not right. I am in ANZAC Square and it gave me Ashgrove.however, love the clarity, the simplicity. Temps, rain. Perfectly clear",6,39.020668,17.547956
3340,I think it's great it has lots of information  good job,6,21.896746,-3.8040972
3341,"I like it. Being a retired farmer, my weather was always of great interest and still is.",6,-20.487494,3.9810686
3342,Large print and easy to use and I like it,2,32.027214,-23.94174
3343,"Can you please place temperature thermometer
At side of screen like the metservice.com website that shows nz weather? I really like how they forecast how many layers of clothing you need!",6,-21.065405,8.822607000000001
3344,"I like it easy to access both forcasts and radar, keep up tbe good work",3,18.917773999999998,34.892307
3345,Brilliant great to see it finally here. The mobile site is very well designed.,6,-16.226242000000003,-19.856243
3346,I think the website is coming along great,6,10.53149,-20.976685
3347,Needs more colours and a satelite image of rain approaching would be great. Suzie.,11,-2.4096474999999997,37.689644
3348,Liking what I see so far! :),6,5.372893299999999,16.183638000000002
3349,"Excellent
I'll definitely use it",2,24.725296,-21.845007
3350,"I love the app. I'm one of these people that need to know the temp, what's coming, the humidity etc. So it's perfect for me.",1,4.9315233,-15.513109
3351,Great stuff and long overdue!,6,0.6949379,3.4829772000000006
3352,Compared to other apps available there's around is pretty basic. Maybe including a marine/sailing activitu feature is a must. Also you can include a feature that allows users to do also live reporting with photos and other data all collected from the users.,6,-6.757191000000001,5.382039
3353,"I love the new BOM mobile website. Lots of information directly at your fingertips, including your GPS co-or donates. Nice work so far!!",6,-24.98058,-3.8370578
3354,Keep up the good work much prefer to use bom than a 3rd party,6,-11.663657,-3.9811084
3355,I love it. Should turn it into a mobile app to dpwnload for free,1,-16.818481,-28.468124
3356,"Awesome, been waiting for this to be developed. Visually well executed BOM. Great stuff !!",6,3.8212406999999997,-31.445497999999997
3357,"Love it, clear concise... Exactly what's required - Can't wait for the iOS app
There will always be a place for the pretty graphics apps that use your data but this is far easier and cleaner to read
Great Job :)
Thanks - Pete",1,-11.721869,-25.652521
3358,Wow... well done,6,6.4319496,0.9073559000000001
3359,"Love it, clear and easy to read. Would definitely use this.",9,51.05488,17.541384
3360,Great start. Well done.,6,7.561078500000001,16.890772
3361,Like.,6,5.1904015999999995,10.978622
3362,"So far looking great, nice to be able to get straight to our local weather  and chevknother places we might like to visit before we leave from home. Thanks for the update :-)",6,-20.72312,1.1467892
3363,"This page is really well done. Probably the best mobile page I've used.
Any chance of getting fdi info when it's being forecasted for firefighters to use? Would be handy to have the info up to date without going through vicfire",7,-4.988054,27.840220000000002
3364,Pretty good. Very similar to weatherzone page. Great idea having the 3 hour chance of rain forecast. Would be good to add a icon for the forecast weather for the day and days ahead.,7,-11.710214,41.805405
3365,Excellent idea. Easy to follow. Just what I need. Great job.,6,1.9562322,-7.996331
3366,"I really like the layout, nice, simple and easy to read.  It cover everything you would need to know.  Well done.",5,28.871547999999997,5.26394
3367,Like it a lot. Simple with all the info I need!!,6,25.954597,-4.698467
3368,"Looks awesome. I would use it :) it's simple and precise, just how it should be :)",10,36.131584000000004,0.12068152
3369,"Hi, 
Love it! Quick and Easy to use.
Has all the functions I need. 
Great work,
Cheers Robyn",2,31.986177,-14.704946
3370,"Love it , and need it ... Well done !",0,3.8054959999999998,-15.836557
3371,"Very easy to use and great that it links to your website, as we use both closed and open water it is great to access this information so easily.  Thank you",2,27.617613000000002,-21.70812
3372,Very clear and easy to gain information quickly,6,42.67001,15.216196
3373,As the locate me is not very accurate it would be good to be able to have a set of favourites. The star is OK but very easy to lose,6,-23.747664999999998,18.326738
3374,clear and precise. Nice and would use it.,6,44.948566,19.384575
3375,Great site. Well done,6,6.584656,7.955153
3376,Clear and precise.  Easy to read.😊,9,50.818203000000004,15.814642000000001
3377,"The site looks good, however we are currently having a thunderstorm, which has been happening for the past 1 hour , and the radar is not showing anything ?? Is it the Wagga Wagga radar that is the problem? I have other weather apps, and they have a working radar. Hope you can get this up and working soon,
Thanks
Carole Gardner",3,14.825656,27.208966999999998
3378,"Great work, can you please resolve the GPS location (later, long) to a regional name.",6,-30.613678000000004,20.397312
3379,Fantastic,4,-52.194717,-20.524286
3380,Its pooring with rain with only 20% chance otherwise its good,11,-5.5026755,47.681675
3381,"Brilliant! Just what was needed, especially love the radar loop being so easily accessible. Well done team.",3,5.418366000000001,37.75235
3382,Looks great at the moment,10,14.992515,-40.39751
3383,Great. Covers all the essentials in a clean and efficient interface with no ads. Thank you.,6,-14.041326000000002,-11.3322935
3384,"Seems good layout, rain to 9am be good",11,30.532448,12.086675
3385,"Like it, easy to navigate.",9,55.89228000000001,4.4339023
3386,"Well done, love it.",0,-25.187345999999998,-60.09496
3387,"Great, I love to have up to date weather information at my fingertips, maybe include a current accumulated rainfall total on weather screen. :)",6,-22.780302,1.1108544
3388,"Hey wow! Nice clean look. Easy to navigate design and layout. More functionality than some commercial apps that re-sell your data. Font looks a bit large on iPad. Guess you're designing for phones rather than tablets ... But a tablet version would be good. All in all, really nice work!",6,25.515015,9.475441
3389,seems easy to use which is good,2,37.409386,-31.088482
3390,"I love it! It's clear, and shows me everything I want to know, looks very easy to navigate. Thank you!!!",9,50.71924,7.117349000000001
3391,"So far the basic info looks good!
The radar should have a drop down that let's you set the exact radar coverage (64km, 128km etc). Also adding the feature selections as per the full web radar would be cool (catchments, etc)
Comparing to Weather Zone app that I currently use, I think some of those features make the user experience much nicer: forecast graph of rainfall and temperature by hour of day, back ground graphics with the weather type, weather observations for the selected station and national forecast maps.
I think if the features of the met eye could be introduced intime it would make it the best weather app on the planet! Also implementing the mobile web pages into a device app to make it easier to access and use!",3,1.7894055,29.335413
3392,"Excellent site, very useful.",2,34.893665000000006,-29.742693
3393,"I LOVE this!  I don't have a lot of apps on my phone, just gets too complicated but this is a MUST HAVE for me. I regularly check your site on my laptop but would be so handy to have it on my phone.  One of the things which confused me on your website is minimum and maximum predicted temps.  Understood the maximum but never sure if the minimum was that evening or the evening before!  Probably my ageing brain, however, the way you put it in this app is simple and easily understood.  Will this app have an alert for sudden severe weather events?  Many thanks for this.  Kind regards,  Ann",1,-6.304696,-5.3657330000000005
3394,I like it. It is easy to read and use,9,52.579330000000006,-7.745373700000001
3395,"Yes great, count me in",6,-4.7558264999999995,10.600359
3396,"Very clear. Nice work. Perhaps wind speed could be included ? ( I Kitesurf)
Also hope you make it into an IOS app for quick reference.
Well done.",7,34.12663,19.785122
3397,"Look good, and very quick to use.",10,33.947567,-13.256453500000001
3398,It's fast and easy to use. Love it. Make it an app,2,37.84061,-16.734623000000003
3399,Oops. Just found the radar link I commented on earlier. Yay!,3,10.768529,31.654001
3400,"This is fantastic! I have been waiting for a BoM mobile app for ages, and I love this because it has the things I use most and is easy to use!!! Great work and I look forward to using it more in future :)",2,22.830828,-25.657742000000002
3401,Looks good. Why not make an app?,1,-2.6280417000000003,-49.829240000000006
3402,"I clicked on current location.  I am in Hobart, Tas yet I got Tugrah, Tas.  Hmm a bit of a distance between those two locations.  cheers",6,-22.321741,17.31131
3403,Very easy to use. Would defiantly make it a favourite.,2,30.730658000000002,-21.473019
3404,This as good as any other mobile weather site I've seen,6,-21.919058,3.6938486000000004
3405,"Looks thorough and informative. I couldn't find Nundle on the 2340 postcode, as list seemed to stop at early ""N"" entries. Hoping the site will link to radar, but pretty happy even if it doesn't. Will be great for a quick weather reading.",3,15.545932,24.627717999999998
3406,Looks pretty good to me. All the necessary info. Will we be able to get an app off playstore for androids. Thanks,1,4.733397,-41.392254
3407,Love it fantastic look and feel easy to navigate,4,55.669567,7.5217657
3408,I think it is great its good to have everything you need to know right there fantastic,4,5.466206,-18.66583
3409,"Love it! Really responsive, so much easier to use.
Great detail too.",5,14.308051999999998,-16.2353
3410,looks great easy to use!,2,32.520621999999996,-33.78034
3411,Excellent implementation! I found al ofl the features I frequently use in seconds,6,7.3210416,-2.1109374
3412,"Looking good, be able to pick good days to go fishing and 4 wheel driving",6,-23.341354,31.50025
3413,"Radar doesn't see to show the area that the weather measurements are at ie for cargo nsw it showed a radar that was centred at sydnet out to lithgow, but not as far as orange    Fy ozforcast seem to be able to do it?   Cheer Chris",3,7.9081635,32.971756
3414,Looks and feels great. Easy to change location. Well done!😃,10,47.034008,2.1246127999999995
3415,"Excellent.. Everything I need on the one screen awesome and a week ahead as well
Can't wait for it to be available .  Will it be free..?",6,3.5154223,-12.452717999999999
3416,1. Could the size be reduced to fit on one screen perhaps.,6,-7.8656735,11.451602000000001
3417,"Nice work guys,
Menu is easy to navigate to where you want to go, all the data comes up in a nice format that is easy to read. Works pretty smoothly as well.",9,52.265648,-2.221562
3418,Really good... Thanks for the super effort.,5,14.910579,-10.842179
3419,"Love it.  Finally being given correct forecast for Morayfield and not grouping it under Redcliffe which is miles away and completely different from us.  Keep up the great work.  Again, I'm loving it.",6,-19.49169,-21.242285
3420,"Looks good.
Im often keen to know wind strength and direction with the forecast.(cyclist)
Any chance it could be added.
Cheers",7,-25.518187,46.326862
3421,All the information I need in a concise and easy to read format. Love it!,9,43.709625,-7.1710906
3422,Looks good. I like the rain percentage with times for today. Very utilitarian though a quick glance picture of sun clouds rain is attractive and helpful for future daily predictions. Sunset times are handy when heading out for walks I will get it when it comes out because of your accuracy,8,-8.32372,39.274757
3423,I like it.  Easy to use and read. Is there an app to go with it.  I would definitely use the site. Love to keep up to date with the weather.,2,34.682503000000004,-26.174727999999998
3424,Great to see you developing your own mobile website. Is it going to become an app to load on the phone? Seems to have all the info needed. A widget would be good too.,1,-3.1128194,-15.603781
3425,Loving it!! Have been looking for a weather site from the bureau for ages!,6,9.109019,-42.447453
3426,Looks great. Will you be having an iDevice app as well,1,0.02838879,-43.83656
3427,It's a very good site for a first development. Very simple to understand. I recommend making it in to an app,1,39.247395000000004,5.8097644
3428,Looks great ... I would certainly buy the app!,1,0.21805500000000003,-43.270454
3429,I use ur website everyday. I love being able to find the exact temp in my suburb!!!!,6,-6.458551,-14.525725
3430,Great app thank you,1,-21.402422,-43.378370000000004
3431,"Love it ..good, clear info.",0,44.770804999999996,22.37756
3432,"This is awesome, so easy to look at the rain radar.  Keep up the good work BOM.",3,4.776858,44.306984
3433,The display page is very easy to follow and appears accurate. Will be using it more. Nice work,2,33.289425,-22.024233
3434,Finally!! And awesome! I like being able to cross to the radar so quickly.,3,11.291648,28.445878999999998
3435,Its great. Do you have an apple app for your website.,1,-10.391217,-41.504005
3436,"Very good. Additional settings for radar eg. Roads, railways, observations would be nice.",3,10.999165,34.13007
3437,"Great application, lots of detailed information, very user friendly.  Would love this app.",1,-6.559075,4.0994209999999995
3438,The initial help setting was very easy to follow,6,43.33062,-15.542704
3439,I like it. Very clear and easy to navigate. Not cluttered with lots of unnecessary info.,6,48.29638,8.364868
3440,It's very blue! Could you add a few other colours to the location pages to brighten things up?,6,-6.8152857000000004,21.88082
3441,Great start but lacks a lot of information like how much rain has  already fallen radar of rain still to come and humidity and wind speed.,11,0.22268559,42.591278
3442,"Nice and easy to use. Looks great on my tablet, Sony Xperia.",2,30.261604,-28.160084
3443,Cool so far,6,14.264532999999998,10.438775
3444,Sweet easy to use with everything you need luv it!!,2,7.0988929999999995,-16.254147
3445,Love it,0,-22.926779999999997,-60.767430000000004
3446,"Easy to use and looks great, thanks",2,31.212690000000002,-33.045906
3447,Love it love it! Please make an android app! I will be the first to buy it!,1,-28.440088,-31.004616
3448,"Looking forward to using this .
Great work",10,28.559713000000002,-36.665366999999996
3449,Looks great! Love to see it as an app and Android widget!,1,-24.574572,-34.588867
3450,It's good needs more colour and a app,1,1.6580650000000001,-18.44099
3451,Great so far good onya bom,6,-12.402538,-2.7933967
3452,Very good & handy,6,11.972796,16.967482
3453,Clean and efficient layout. Loads quickly. Looks good on galaxy S3. Colour pallet is nice.,6,28.674422999999997,13.895323999999999
3454,Very good,6,7.6139474,10.412604
3455,"Thanks for the mobile version. It's long overdue but most welcome.
Keep up the good work BOM.",6,-14.209764000000002,-2.5747693
3456,seems a very clear and straightforward concept,6,42.007236,18.853436
3457,Looks good. Takes a while to load different screens.,10,17.578188,-37.647007
3458,Looks very good and easy to read.,9,54.474230000000006,-9.117345
3459,I like the layout. I will definitely use it,2,30.702472999999998,11.09179
3460,"Think it looks great nice and clean and easy to read, well done",9,49.114166,-8.845678
3461,Great.,6,7.267068400000001,10.691441000000001
3462,Radar map doesn't seem to centre over the town i am looking at would be nice if town was in Middle and we can see surrounding districts,3,14.53709,31.229017
3463,"Looks great, although minor... it would be nice with some weather pictures to accompany the day descriptions .",6,-24.840147,28.64025
3464,Really good. Easy to use. Need app asap. Sick of doing a google search for reliable weather and rain radar. Especially living in Melbourne :),5,0.73052573,31.258546999999997
3465,Great layout and easy to use. Warnings easy to locate. Radar loop too fast and would be good to have coastal weather as this would be a boon for boaters and other marine users.,3,22.672214999999998,13.909510000000001
3466,"Nice job on the mobile page. Few suggestions.

Slow radar animation, too fast.

Show your location on radar, eg a dot.

When double tap radar it will zoom in, so you dont have to pinch to zoom. Easier for one hand operation.

On the weather page place the daily extremes, eg max min so far.

Thanks,

Nick",3,7.327055499999999,27.272707
3467,"Great page, but you need a bit more contrast between the different areas and perhaps a bit more graphics",6,-1.6574673999999998,24.844286
3468,Gr8,6,0.86950254,11.526461999999999
3469,"This is fantastic. I use the bom site all the time for weather observations, and having a mobile version is going to be very handy. Congrats to the programmers on a job well done. 
Only request would be to include the local weather observations data on a tab alongside the weather and radar. 

Thanks",3,-21.320606,-0.12148709
3470,Love it any ideas on taking it from a mobile site to a app?,1,1.3429173,-9.502425
3471,Awesome.love it. Its clear. Concise and I want it on my phone.,6,42.43029,20.172358
3472,Great work guys. All the info from the one's e trust workout the bloody ads! Keep up the good work!,6,-3.1898375,-24.962801000000002
3473,Hi guys! The app looks good so far. It will good when I can try it out properly. Regards Trevor.,6,-4.665506,-25.813673
3474,"Awesome!! This is so much more accessible!! Thank you!
Only way this could be better is if it was an app.",1,-34.364290000000004,-21.353635999999998
3475,Nice.,6,5.744961,8.26721
3476,"Hi, 

Great work on this mobile website.

Is it possible to add a section including information about the sight?
So for instance: sight Melbourne - 2000 meter - mist/heavy rain/etc

Jeroen Krab",6,-3.9181185,41.060916999999996
3477,"I think its great. Maybe you could make an App for samsung and apple phones.
Android or Apple app.
Cheers",1,-27.387215,-36.23941
3478,"This is great website, I have been using Meteye for some months now as I have just completed a circumnavigation in our sailing catamaran and found it very useful, I even converted other sailors into using it. We sailed from Port Headland to Tasmania with another yacht and they used Buoy Weather and swore by it, I used Meteye and told them what I was doing and by the time we got to Perth they were saying the Bom was right again, by the time we hit the Tamar River they were converted. Great job people.",8,22.565245,-22.149404999999998
3479,"Love it. Great design. Functional, simple and easy to use",2,38.164390000000004,-0.5975263000000001
3480,"I'm excited to see this development. I like the clean lines and it is easy to use. It has the main features people want to know - what the weather is now for me where I am, or where I'm going; what are the current warnings; and they want to see the radar.  Well done :)",3,24.973198,-12.801286
3481,"Nice & clean
Keeping it simple
Easy to use. ...I like it (for what it counts)
I'd like to see ""First light"" & ""Last light"" & maybe moon phases & moon rise etc",6,37.485496999999995,4.405213
3482,This is going to be great. I can't wait for the version to be official,6,5.047755,-32.477990000000005
3483,"Awesome
About time
Make it an app",8,-44.346554,-16.713642
3484,Very easy to see what you want.,2,27.094269,-12.472176
3485,Simple to understand and useful. I like it,2,39.720279999999995,0.34823704
3486,Found mobile site very clear and easy to use. thanks,2,48.14483,20.069744
3487,Excellent,6,6.005804,8.14997
3488,"It seems like you have a great site in the making! 
Can't wait to add you.",6,6.0344763,-32.78519
3489,Easy to read relevant info without overload. Will the site have its own app or be accessed through a browser?,9,30.124329,-6.7812834
3490,Looks great. Easy to use. Have given to the parents in law who are old farmers to see what they think. Will it be coming as an app?,6,7.959824,-24.107979999999998
3491,Seems ok. Nice to have it straight not from third party.  Quick access app would be good. Not a fan of third party,6,5.1183734,-2.2913525000000003
3492,"Looks good to me.
I have downloaded many weather apps but always refer to BOM site for accurate information.
Look forward to it being available",10,1.0816607,-39.450404999999996
3493,Absolutely brilliant and very easy to use. Great when traveling and planning. Thanks,2,29.433586,-22.78833
3494,Love it. Release the app through apple please!,1,-43.658066,-6.4610715
3495,"I do a lot of travelling so an easy to use, up-to-date weather app is fantastic. Thank you",4,21.5741,-8.875261
3496,Nice one.,6,5.469888,8.660156
3497,"it would be nice to have a 'percentage of cloud cover' within the weather reports.. 
otherwise good job! 
i hope the mobile app will be free and not require constant signing in.
good that you can also pick up random areas for a forecast without having your location services turned on",6,-15.002382,28.743408000000002
3498,"Really good site, but an app with notifications would be better",5,-33.89301,-23.217942999999998
3499,Very good app easy to read and very helpful,9,51.012363,-5.5002747
3500,Love it so far. It's great getting accurate weather updates from an easy to use app.,2,34.610462,-26.295845
3501,So far I like what u have.,6,13.039045,5.8897953
3502,Great idea. Works well.,6,2.4459872000000003,-6.811673
3503,Please show a range for amount of rain with the probability.,11,-9.629672,50.917790000000004
3504,"Looks good. In the next 24 hours section, an arrow for wind direction would make it easier to quickly see predicted wind shifts.",7,-24.228025,47.953865
3505,It look goood 😎 Hope will get better future 😎,6,-31.63826,-20.136826
3506,This is so cool! It's like the regular site condensed. Can you just make it less zoomed in please!,6,-41.938858,-10.746317
3507,Awesome. I love it. I need it for IPad mini as well. Great work.,6,3.8315327000000003,-14.771098
3508,Very clean and simple. Pleasing and easy to see info straight away. A mobile app + widget would be nice.,1,39.913113,4.2969418
3509,"Love it, easy to use :)",2,37.54173,-27.097013
3510,Love it ....top effort all round ...will use every day,6,-31.851326,14.831047
3511,"Great idea. 3rd party apps do well with the information that you make available to them. Your mobile site is excellent for those of us that like to keep an eye on the weather and sometimes struggle with text size. Now, to upgrade west coast radar coverage ;)",3,-0.020933012,-4.6493154
3512,"Some weather symbols would be a good addition to the weather tab. If I were to be really greedy, I'd like to see temperature and isobar maps too....",5,-23.575222,4.5559306
3513,"Love it, very informative",0,22.529875,0.031245897999999998
3514,This is great it should be an app 😀,1,-15.001239000000002,-41.662791999999996
3515,Website for mobile is looking good. I think you have done an awesome job. Will you have waarnings though that are live for cyclones and such.,6,10.091595,-20.882801
3516,"I think that it's great site but I feel that it need to be in a app for the apple, the android phone and the Windows phone to be of better use

Nikkie",1,-47.57765,1.6515849999999999
3517,"Heaps accurate, it's great to have the weather updates at my finger tips!! Especially when traveling and transporting around town, and in the city!  Great idea!!",6,-0.28441048,-5.683461
3518,looks good.  nice and clear and easy to read at a glance.,9,51.99617,14.80769
3519,Love it well done are you going to add weather maps gr8 job keep up the good work,6,-21.763481,-18.333279
3520,Yes like it   Syd,6,-4.755395,10.599689
3521,"At a quick glance, looks good. Covers my main interests.",6,33.583366,-11.408946
3522,"Really good guy, love it! So much easier on my mobile. 

Maybe working on an app would be good and even more convenient.

Jake",5,-1.5145262,-23.86598
3523,Just loged on this morning it looks like U might be on to something here found it very easy to navigate my way to what I wanted to no thank u.  :-D,6,50.876059999999995,5.98045
3524,"First question 
What postcode ?
5000
Haha unknown",6,-0.7230464,9.558869
3525,"Great layout, very clear and easy to read. An app version of this would be amazing, I'd happily pay",9,34.802727000000004,13.275386
3526,"Looks good, need to be able to save more than one favorite.",6,0.5124024,-14.333082000000001
3527,Looks ok so far,10,16.200138,-40.398262
3528,Awesome have been waiting for this forever have always used this site for my weather now to have an app is so much more convenient very happy,1,3.4440746,-29.991766
3529,"Love the new mobile site though it would be really good if there was a tab at the top for marine wind forecasts and if the rain/wind obs were included on the radar page. 
Other than that it looks great - well done.",7,-24.420616,44.7649
3530,"Looks bright and clear, easy to read as well.",9,51.83549,14.738544000000001
3531,"Brilliant! Simple, yet elegant with almost all the information you could possibly want at a glance.",6,24.902845000000003,-9.779509
3532,Love the information. Presented in an easy to read format that provides everything I need. I think the information about the time it may rain is fantastic.,9,43.10237,-7.151902000000001
3533,"1st impressions:
very clean look; especially clean i.e. extraneous info (ads) missing!; provides authoritative info to the extent I require; weather radar sets it ahead of the two mobile weather apps I currently use ... what's more, I don't have to go to your website when I'm out and about to check weather patterns, which is the case now.",6,-13.737238,5.246676
3534,"Looks great so far and very easy
 to read.",9,54.474102,-9.117701
